[13-01-23 14:41:02.835] LOG  : General     , 1673642462835> cachedir set to "C:\Users\alpha\Zomboid".
[13-01-23 14:46:49.877] LOG  : General     , 1673642809877> 0> MOVABLES: Not all members have a valid face defined for group: (Portal Gun) sheet = Vaulttec_6.
[13-01-23 14:46:49.877] LOG  : General     , 1673642809877> 0> MOVABLES: Not all members have a valid face defined for group: (Surf Board) sheet = Vaulttec_6.
[13-01-23 14:46:49.878] LOG  : General     , 1673642809878> 0> MOVABLES: Not all members have a valid face defined for group: (Skate Board) sheet = Vaulttec_6.
[13-01-23 14:46:49.878] LOG  : General     , 1673642809878> 0> MOVABLES: Difference in SpriteGrid settings for members of group: (Large Metal Shelves) sheet = Vaulttec_6.
[13-01-23 14:46:49.878] LOG  : General     , 1673642809878> 0> MOVABLES: Object only has 3 sprites, _might_ have a error in settings, group: (Beach Chair) sheet = Vaulttec_6.
[13-01-23 14:46:49.878] LOG  : General     , 1673642809878> 0> MOVABLES: S face defined more than once for group: (Beach Chair) sheet = Vaulttec_6.
[13-01-23 14:46:49.879] LOG  : General     , 1673642809879> 0> MOVABLES: Object has too many faces defined for group: (Blue Counter) sheet = guizi_01.
[13-01-23 14:46:49.879] LOG  : General     , 1673642809879> 0> MOVABLES: Object only has 3 sprites, _might_ have a error in settings, group: (Large Tool Shelves) sheet = guizi_01.
[13-01-23 14:46:49.879] LOG  : General     , 1673642809879> 0> MOVABLES: S face defined more than once for group: (Large Tool Shelves) sheet = guizi_01.
[13-01-23 14:46:49.879] LOG  : General     , 1673642809879> 0> tiledef: loading G:\SteamLibrary\steamapps\workshop\content\108600\2844829195\mods\Oujinjin Tiles\media\Chinatown_EX.tiles.
[13-01-23 14:46:49.881] LOG  : General     , 1673642809881> 0> MOVABLES: Object has only one face defined for group: (Antique 1) sheet = Chinatown_EX_1.
[13-01-23 14:46:49.881] LOG  : General     , 1673642809881> 0> MOVABLES: Not all members have a valid face defined for group: (Antique 1) sheet = Chinatown_EX_1.
[13-01-23 14:46:49.881] LOG  : General     , 1673642809881> 0> MOVABLES: Object has only one face defined for group: (Antique 2) sheet = Chinatown_EX_1.
[13-01-23 14:46:49.881] LOG  : General     , 1673642809881> 0> MOVABLES: Not all members have a valid face defined for group: (Antique 2) sheet = Chinatown_EX_1.
[13-01-23 14:46:49.881] LOG  : General     , 1673642809881> 0> MOVABLES: Object has only one face defined for group: (Antique 3) sheet = Chinatown_EX_1.
[13-01-23 14:46:49.881] LOG  : General     , 1673642809881> 0> MOVABLES: Not all members have a valid face defined for group: (Antique 3) sheet = Chinatown_EX_1.
[13-01-23 14:46:49.882] LOG  : General     , 1673642809882> 0> MOVABLES: Object has only one face defined for group: (Antique 4) sheet = Chinatown_EX_1.
[13-01-23 14:46:49.882] LOG  : General     , 1673642809882> 0> MOVABLES: Not all members have a valid face defined for group: (Antique 4) sheet = Chinatown_EX_1.
[13-01-23 14:46:49.882] LOG  : General     , 1673642809882> 0> MOVABLES: Object has only one face defined for group: (Antique 5) sheet = Chinatown_EX_1.
[13-01-23 14:46:49.882] LOG  : General     , 1673642809882> 0> MOVABLES: Not all members have a valid face defined for group: (Antique 5) sheet = Chinatown_EX_1.
[13-01-23 14:46:49.882] LOG  : General     , 1673642809882> 0> MOVABLES: Object has only one face defined for group: (Antique 6) sheet = Chinatown_EX_1.
[13-01-23 14:46:49.882] LOG  : General     , 1673642809882> 0> MOVABLES: Not all members have a valid face defined for group: (Antique 6) sheet = Chinatown_EX_1.
[13-01-23 14:46:49.882] LOG  : General     , 1673642809882> 0> MOVABLES: Object has only one face defined for group: (Antique 7) sheet = Chinatown_EX_1.
[13-01-23 14:46:49.882] LOG  : General     , 1673642809882> 0> MOVABLES: Not all members have a valid face defined for group: (Antique 7) sheet = Chinatown_EX_1.
[13-01-23 14:46:49.883] LOG  : General     , 1673642809883> 0> MOVABLES: Object has only one face defined for group: (Antique 8) sheet = Chinatown_EX_1.
[13-01-23 14:46:49.883] LOG  : General     , 1673642809883> 0> MOVABLES: Not all members have a valid face defined for group: (Antique 8) sheet = Chinatown_EX_1.
[13-01-23 14:46:49.883] LOG  : General     , 1673642809883> 0> MOVABLES: Object has only one face defined for group: (Logs Crate) sheet = Chinatown_EX_1.
[13-01-23 14:46:49.883] LOG  : General     , 1673642809883> 0> MOVABLES: Not all members have a valid face defined for group: (Logs Crate) sheet = Chinatown_EX_1.
[13-01-23 14:46:49.883] LOG  : General     , 1673642809883> 0> MOVABLES: Object has too many faces defined for group: (Chinese Chair) sheet = Chinatown_EX_1.
[13-01-23 14:46:49.884] LOG  : General     , 1673642809884> 0> MOVABLES: Object has only one face defined for group: (Mario Block) sheet = Chinatown_EX_2.
[13-01-23 14:46:49.884] LOG  : General     , 1673642809884> 0> MOVABLES: Not all members have a valid face defined for group: (Mario Block) sheet = Chinatown_EX_2.
[13-01-23 14:46:49.884] LOG  : General     , 1673642809884> 0> MOVABLES: Object only has 3 sprites, _might_ have a error in settings, group: (Pacman Light) sheet = Chinatown_EX_2.
[13-01-23 14:46:49.884] LOG  : General     , 1673642809884> 0> MOVABLES: Not all members have a valid face defined for group: (Pacman Model) sheet = Chinatown_EX_2.
[13-01-23 14:46:49.884] LOG  : General     , 1673642809884> 0> MOVABLES: Object only has 3 sprites, _might_ have a error in settings, group: (Mario Sign) sheet = Chinatown_EX_2.
[13-01-23 14:46:49.885] LOG  : General     , 1673642809885> 0> MOVABLES: Difference in SpriteGrid settings for members of group: (Dancing Arcade) sheet = Chinatown_EX_2.
[13-01-23 14:46:49.885] LOG  : General     , 1673642809885> 0> MOVABLES: Object has only one face defined for group: (Mario Brick) sheet = Chinatown_EX_2.
[13-01-23 14:46:49.885] LOG  : General     , 1673642809885> 0> MOVABLES: Not all members have a valid face defined for group: (Mario Brick) sheet = Chinatown_EX_2.
[13-01-23 14:46:49.885] LOG  : General     , 1673642809885> 0> MOVABLES: Not all members have a valid face defined for group: (Mario Model) sheet = Chinatown_EX_2.
[13-01-23 14:46:49.885] LOG  : General     , 1673642809885> 0> MOVABLES: Not all members have a valid face defined for group: (Game Asset) sheet = Chinatown_EX_2.
[13-01-23 14:46:49.885] LOG  : General     , 1673642809885> 0> MOVABLES: Not all members have a valid face defined for group: (Mario Flower) sheet = Chinatown_EX_2.
[13-01-23 14:46:49.885] LOG  : General     , 1673642809885> 0> MOVABLES: Object has too many faces defined for group: (Mario Sticker) sheet = Chinatown_EX_2.
[13-01-23 14:46:49.885] LOG  : General     , 1673642809885> 0> MOVABLES: Object has only one face defined for group: (Mario Castle) sheet = Chinatown_EX_2.
[13-01-23 14:46:49.885] LOG  : General     , 1673642809885> 0> MOVABLES: Not all members have a valid face defined for group: (Mario Castle) sheet = Chinatown_EX_2.
[13-01-23 14:46:49.885] LOG  : General     , 1673642809885> 0> MOVABLES: Object has only one face defined for group: (Mario Bomb) sheet = Chinatown_EX_2.
[13-01-23 14:46:49.886] LOG  : General     , 1673642809886> 0> MOVABLES: Not all members have a valid face defined for group: (Mario Bomb) sheet = Chinatown_EX_2.
[13-01-23 14:46:49.886] LOG  : General     , 1673642809886> 0> MOVABLES: Not all members have a valid face defined for group: (Mario Mushroom) sheet = Chinatown_EX_2.
[13-01-23 14:46:49.887] LOG  : General     , 1673642809887> 0> MOVABLES: Not all members have a valid face defined for group: (Green Basket) sheet = Chinatown_EX_generic_1.
[13-01-23 14:46:49.887] LOG  : General     , 1673642809887> 0> MOVABLES: Not all members have a valid face defined for group: (Yellow Basket) sheet = Chinatown_EX_generic_1.
[13-01-23 14:46:49.887] LOG  : General     , 1673642809887> 0> MOVABLES: Object has only one face defined for group: (Gumball Machine) sheet = Chinatown_EX_generic_1.
[13-01-23 14:46:49.887] LOG  : General     , 1673642809887> 0> MOVABLES: Not all members have a valid face defined for group: (Gumball Machine) sheet = Chinatown_EX_generic_1.
[13-01-23 14:46:49.887] LOG  : General     , 1673642809887> 0> MOVABLES: E face defined more than once for group: (Fancy Shelves) sheet = Chinatown_EX_generic_1.
[13-01-23 14:46:49.888] LOG  : General     , 1673642809887> 0> MOVABLES: S face defined more than once for group: (Fancy Shelves) sheet = Chinatown_EX_generic_1.
[13-01-23 14:46:49.890] LOG  : General     , 1673642809890> 0> MOVABLES: double SpriteGrid position (0,1) for multi sprite movable, group: (Blue Modern Bed) sheet = Chinatown_EX_home_1.
[13-01-23 14:46:49.890] LOG  : General     , 1673642809890> 0> MOVABLES: SpriteGrid dimensions error for multi sprite movable, group: (Blue Modern Bed) sheet = Chinatown_EX_home_1.
[13-01-23 14:46:49.890] LOG  : General     , 1673642809890> 0> MOVABLES: Error in multi sprite movable, group: (Blue Modern Bed) sheet = Chinatown_EX_home_1.
[13-01-23 14:46:49.891] LOG  : General     , 1673642809891> 0> MOVABLES: Not all members have a valid face defined for group: (Home Light) sheet = Chinatown_EX_home_2.
[13-01-23 14:46:49.891] LOG  : General     , 1673642809891> 0> MOVABLES: Object has too many faces defined for group: (Chinese Wooden Shelves) sheet = Chinatown_EX_home_2.
[13-01-23 14:46:49.891] LOG  : General     , 1673642809891> 0> MOVABLES: Not all members have a valid face defined for group: (Chinese Chair) sheet = Chinatown_EX_home_2.
[13-01-23 14:46:49.891] LOG  : General     , 1673642809891> 0> MOVABLES: Not all members have a valid face defined for group: (Table Cloth) sheet = Chinatown_EX_home_2.
[13-01-23 14:46:49.892] LOG  : General     , 1673642809892> 0> MOVABLES: Object has too many faces defined for group: (Modern Sink) sheet = Chinatown_EX_home_2.
[13-01-23 14:46:49.892] LOG  : General     , 1673642809892> 0> MOVABLES: Object has too many faces defined for group: (Retro Red Couch) sheet = Chinatown_EX_home_2.
[13-01-23 14:46:49.892] LOG  : General     , 1673642809892> 0> MOVABLES: Sprite count mismatch for multi sprite movable, group: (Premium Technologies Television) sheet = Chinatown_EX_industry_1.
[13-01-23 14:46:49.892] LOG  : General     , 1673642809892> 0> MOVABLES: Error in multi sprite movable, group: (Premium Technologies Television) sheet = Chinatown_EX_industry_1.
[13-01-23 14:46:49.893] LOG  : General     , 1673642809893> 0> MOVABLES: Object has too many faces defined for group: (Green Glass Display Counter) sheet = Chinatown_EX_military_1.
[13-01-23 14:46:49.893] LOG  : General     , 1673642809893> 0> MOVABLES: S face defined more than once for group: (Sex Toy Store Sign) sheet = Chinatown_Sign_1.
[13-01-23 14:46:49.893] LOG  : General     , 1673642809893> 0> MOVABLES: Object has only one face defined for group: (Sex Toy Store Light) sheet = Chinatown_Sign_1.
[13-01-23 14:46:49.894] LOG  : General     , 1673642809894> 0> MOVABLES: Not all members have a valid face defined for group: (Antique 1) sheet = DAMIAO_01.
[13-01-23 14:46:49.894] LOG  : General     , 1673642809894> 0> MOVABLES: Not all members have a valid face defined for group: (Chinese Lantern) sheet = DAMIAO_01.
[13-01-23 14:46:49.894] LOG  : General     , 1673642809894> 0> MOVABLES: Not all members have a valid face defined for group: (Chinese Instrument) sheet = DAMIAO_01.
[13-01-23 14:46:49.895] LOG  : General     , 1673642809895> 0> MOVABLES: Object has too many faces defined for group: (Chinese knot) sheet = DAMIAO_01.
[13-01-23 14:46:49.895] LOG  : General     , 1673642809895> 0> MOVABLES: Not all members have a valid face defined for group: (Chinese Lute) sheet = DAMIAO_01.
[13-01-23 14:46:49.895] LOG  : General     , 1673642809895> 0> MOVABLES: Not all members have a valid face defined for group: (Antique 1) sheet = DAMIAO_02.
[13-01-23 14:46:49.895] LOG  : General     , 1673642809895> 0> MOVABLES: Not all members have a valid face defined for group: (Chinese Antique) sheet = DAMIAO_02.
[13-01-23 14:46:49.895] LOG  : General     , 1673642809895> 0> MOVABLES: Not all members have a valid face defined for group: (Cloth Model) sheet = DAMIAO_02.
[13-01-23 14:46:49.896] LOG  : General     , 1673642809896> 0> MOVABLES: Not all members have a valid face defined for group: (Sonic Grass) sheet = Chinatown_EX_3.
[13-01-23 14:46:49.896] LOG  : General     , 1673642809896> 0> MOVABLES: Not all members have a valid face defined for group: (Sex Toy) sheet = Chinatown_EX_3.
[13-01-23 14:46:49.896] LOG  : General     , 1673642809896> 0> MOVABLES: Object has only one face defined for group: (Pink Glass Display Counter) sheet = Chinatown_EX_3.
[13-01-23 14:46:49.896] LOG  : General     , 1673642809896> 0> MOVABLES: Not all members have a valid face defined for group: (Pink Glass Display Counter) sheet = Chinatown_EX_3.
[13-01-23 14:46:49.896] LOG  : General     , 1673642809896> 0> MOVABLES: Object only has 3 sprites, _might_ have a error in settings, group: (Zelda Model) sheet = Chinatown_EX_3.
[13-01-23 14:46:49.896] LOG  : General     , 1673642809896> 0> MOVABLES: Not all members have a valid face defined for group: (Zelda Model) sheet = Chinatown_EX_3.
[13-01-23 14:46:49.897] LOG  : General     , 1673642809897> 0> MOVABLES: Not all members have a valid face defined for group: (Sonic Model) sheet = Chinatown_EX_3.
[13-01-23 14:46:49.897] LOG  : General     , 1673642809897> 0> MOVABLES: Object only has 3 sprites, _might_ have a error in settings, group: (Sexy Model) sheet = Chinatown_EX_3.
[13-01-23 14:46:49.897] LOG  : General     , 1673642809897> 0> MOVABLES: Not all members have a valid face defined for group: (Sexy Model) sheet = Chinatown_EX_3.
[13-01-23 14:46:49.897] LOG  : General     , 1673642809897> 0> MOVABLES: Not all members have a valid face defined for group: (Strange Furniture) sheet = Chinatown_EX_3.
[13-01-23 14:46:49.898] LOG  : General     , 1673642809898> 0> MOVABLES: E face defined more than once for group: (Grill Oven) sheet = Chinatown_EX_kitchen_1.
[13-01-23 14:46:49.898] LOG  : General     , 1673642809898> 0> MOVABLES: S face defined more than once for group: (Grill Oven) sheet = Chinatown_EX_kitchen_1.
[13-01-23 14:46:49.898] LOG  : General     , 1673642809898> 0> MOVABLES: Object has only one face defined for group: (Game Poster 4) sheet = Chinatown_POSTER_1.
[13-01-23 14:46:49.898] LOG  : General     , 1673642809898> 0> MOVABLES: Object has only one face defined for group: (Game Poster 3) sheet = Chinatown_POSTER_1.
[13-01-23 14:46:49.898] LOG  : General     , 1673642809898> 0> MOVABLES: Object has only one face defined for group: (Sexy Poster 1) sheet = Chinatown_POSTER_1.
[13-01-23 14:46:49.898] LOG  : General     , 1673642809898> 0> MOVABLES: Object has only one face defined for group: (Game Poster 2) sheet = Chinatown_POSTER_1.
[13-01-23 14:46:49.899] LOG  : General     , 1673642809899> 0> MOVABLES: Object has only one face defined for group: (Game Poster 1) sheet = Chinatown_POSTER_1.
[13-01-23 14:46:49.899] LOG  : General     , 1673642809899> 0> MOVABLES: Object has only one face defined for group: (Sexy Poster 4) sheet = Chinatown_POSTER_1.
[13-01-23 14:46:49.899] LOG  : General     , 1673642809899> 0> MOVABLES: Object has only one face defined for group: (Sexy Poster 5) sheet = Chinatown_POSTER_1.
[13-01-23 14:46:49.899] LOG  : General     , 1673642809899> 0> MOVABLES: Object has only one face defined for group: (Sexy Poster 2) sheet = Chinatown_POSTER_1.
[13-01-23 14:46:49.899] LOG  : General     , 1673642809899> 0> MOVABLES: Object has only one face defined for group: (Sexy Poster 3) sheet = Chinatown_POSTER_1.
[13-01-23 14:46:49.899] LOG  : General     , 1673642809899> 0> MOVABLES: Object has only one face defined for group: (Sexy Poster 6) sheet = Chinatown_POSTER_1.
[13-01-23 14:46:49.899] LOG  : General     , 1673642809899> 0> MOVABLES: Object has only one face defined for group: (Game Poster 9) sheet = Chinatown_POSTER_1.
[13-01-23 14:46:49.899] LOG  : General     , 1673642809899> 0> MOVABLES: Object has only one face defined for group: (Game Poster 8) sheet = Chinatown_POSTER_1.
[13-01-23 14:46:49.899] LOG  : General     , 1673642809899> 0> MOVABLES: Object has only one face defined for group: (Game Poster 7) sheet = Chinatown_POSTER_1.
[13-01-23 14:46:49.900] LOG  : General     , 1673642809900> 0> MOVABLES: Object has only one face defined for group: (Game Poster 6) sheet = Chinatown_POSTER_1.
[13-01-23 14:46:49.900] LOG  : General     , 1673642809900> 0> MOVABLES: Object has only one face defined for group: (Game Poster 5) sheet = Chinatown_POSTER_1.
[13-01-23 14:46:49.900] LOG  : General     , 1673642809900> 0> MOVABLES: Sprite count mismatch for multi sprite movable, group: (Premium Technologies TV) sheet = Chinatown_EX_television_01.
[13-01-23 14:46:49.900] LOG  : General     , 1673642809900> 0> MOVABLES: Error in multi sprite movable, group: (Premium Technologies TV) sheet = Chinatown_EX_television_01.
[13-01-23 14:46:49.901] ERROR: Mod         , 1673642809901> 0> ZomboidFileSystem.loadModTileDefs> tiledef fileNumber 216 used by more than one mod.
[13-01-23 14:46:49.901] LOG  : General     , 1673642809901> 0> tiledef: loading G:\SteamLibrary\steamapps\workshop\content\108600\2774834715\mods\EN_Newburbs\media\en_newburbs.tiles.
[13-01-23 14:46:49.902] LOG  : General     , 1673642809902> 0> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = en_newburbs_details_01.
[13-01-23 14:46:49.902] LOG  : General     , 1673642809902> 0> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = en_newburbs_details_01.
[13-01-23 14:46:49.902] LOG  : General     , 1673642809902> 0> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = en_newburbs_details_01.
[13-01-23 14:46:49.902] LOG  : General     , 1673642809902> 0> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = en_newburbs_details_01.
[13-01-23 14:46:49.902] LOG  : General     , 1673642809902> 0> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = en_newburbs_details_01.
[13-01-23 14:46:49.902] LOG  : General     , 1673642809902> 0> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = en_newburbs_details_01.
[13-01-23 14:46:49.902] LOG  : General     , 1673642809902> 0> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = en_newburbs_details_01.
[13-01-23 14:46:49.902] LOG  : General     , 1673642809902> 0> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = en_newburbs_details_01.
[13-01-23 14:46:49.902] LOG  : General     , 1673642809902> 0> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = en_newburbs_details_01.
[13-01-23 14:46:49.902] LOG  : General     , 1673642809902> 0> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = en_newburbs_details_01.
[13-01-23 14:46:49.903] LOG  : General     , 1673642809903> 0> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = en_newburbs_details_01.
[13-01-23 14:46:49.903] LOG  : General     , 1673642809903> 0> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = en_newburbs_details_01.
[13-01-23 14:46:49.903] LOG  : General     , 1673642809903> 0> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = en_newburbs_details_01.
[13-01-23 14:46:49.903] LOG  : General     , 1673642809903> 0> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = en_newburbs_details_01.
[13-01-23 14:46:49.903] LOG  : General     , 1673642809903> 0> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = en_newburbs_details_01.
[13-01-23 14:46:49.903] LOG  : General     , 1673642809903> 0> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = en_newburbs_details_01.
[13-01-23 14:46:49.903] LOG  : General     , 1673642809903> 0> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = en_newburbs_details_01.
[13-01-23 14:46:49.903] LOG  : General     , 1673642809903> 0> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = en_newburbs_details_01.
[13-01-23 14:46:49.903] LOG  : General     , 1673642809903> 0> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = en_newburbs_details_01.
[13-01-23 14:46:49.903] LOG  : General     , 1673642809903> 0> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = en_newburbs_details_01.
[13-01-23 14:46:49.903] LOG  : General     , 1673642809903> 0> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = en_newburbs_details_01.
[13-01-23 14:46:49.904] LOG  : General     , 1673642809904> 0> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = en_newburbs_details_01.
[13-01-23 14:46:49.904] LOG  : General     , 1673642809904> 0> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = en_newburbs_details_01.
[13-01-23 14:46:49.904] LOG  : General     , 1673642809904> 0> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = en_newburbs_details_01.
[13-01-23 14:46:49.904] LOG  : General     , 1673642809904> 0> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = en_newburbs_details_01.
[13-01-23 14:46:49.904] LOG  : General     , 1673642809904> 0> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = en_newburbs_details_01.
[13-01-23 14:46:49.904] LOG  : General     , 1673642809904> 0> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = en_newburbs_details_01.
[13-01-23 14:46:49.904] LOG  : General     , 1673642809904> 0> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = en_newburbs_details_01.
[13-01-23 14:46:49.904] LOG  : General     , 1673642809904> 0> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = en_newburbs_details_01.
[13-01-23 14:46:49.904] LOG  : General     , 1673642809904> 0> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = en_newburbs_details_01.
[13-01-23 14:46:49.904] LOG  : General     , 1673642809904> 0> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = en_newburbs_details_01.
[13-01-23 14:46:49.905] LOG  : General     , 1673642809905> 0> [IMPORTANT] MOVABLES: Object has no custom name defined: sheet = en_newburbs_details_01.
[13-01-23 14:46:49.923] LOG  : General     , 1673642809923> 0> tiledef: loading G:\SteamLibrary\steamapps\workshop\content\108600\926737806\mods\Otr\media\Overtheriver.tiles.
[13-01-23 14:46:49.925] LOG  : General     , 1673642809925> 0> tiledef: loading G:\SteamLibrary\steamapps\workshop\content\108600\2597946327\mods\PitstopLegacy\media\pitstop.tiles.
[13-01-23 14:46:49.927] LOG  : General     , 1673642809927> 0> tiledef: loading G:\SteamLibrary\steamapps\workshop\content\108600\2554699200\mods\FantaStreetTiles_01\media\fantastreetmarks_def.tiles.
[13-01-23 14:46:49.928] ERROR: Mod         , 1673642809928> 0> ZomboidFileSystem.loadModTileDefs> tiledef file "wildberries" needed by wildberries not found.
[13-01-23 14:46:49.928] LOG  : General     , 1673642809928> 0> tiledef: loading G:\SteamLibrary\steamapps\workshop\content\108600\2822286426\mods\RV_Interior\media\rvinterior.tiles.
[13-01-23 14:46:49.929] LOG  : General     , 1673642809929> 0> MOVABLES: Object has only one face defined for group: (Leather Bar Seating) sheet = f_rvinterior2.
[13-01-23 14:46:49.929] LOG  : General     , 1673642809929> 0> MOVABLES: Object has only one face defined for group: (Leather Bar Seating) sheet = rvinterior3.
[13-01-23 14:46:49.958] LOG  : General     , 1673642809958> 0> Loading Recorded Media:C:\Users\alpha\Zomboid\Saves\Multiplayer\208.115.244.3_17200_be09d29183d86de2b2b1512df105c3cf\recorded_media.bin.
[13-01-23 14:46:49.975] LOG  : General     , 1673642809975> 0> Saving Recorded Media:C:\Users\alpha\Zomboid\Saves\Multiplayer\208.115.244.3_17200_be09d29183d86de2b2b1512df105c3cf\recorded_media.bin.
[13-01-23 14:46:49.977] LOG  : General     , 1673642809977> 0> Loading GlobalModData:C:\Users\alpha\Zomboid\Saves\Multiplayer\208.115.244.3_17200_be09d29183d86de2b2b1512df105c3cf\global_mod_data.bin.
[13-01-23 14:46:49.990] LOG  : General     , 1673642809990> 0> WorldDictionary: Checking dictionary....
[13-01-23 14:46:50.055] LOG  : General     , 1673642810055> 0> IsoMetaGrid.Create: finished loading in 1.16 seconds.
[13-01-23 14:46:50.065] LOG  : General     , 1673642810065> 0> Calculate weather front strength = 0.62617993.
[13-01-23 14:46:50.071] LOG  : General     , 1673642810071> 0> Calculate weather front strength = 0.41480967.
[13-01-23 14:46:50.072] LOG  : General     , 1673642810072> 0> Calculate weather front strength = 0.4402555.
[13-01-23 14:46:50.073] LOG  : General     , 1673642810073> 0> Calculate weather front strength = 0.5981392.
[13-01-23 14:46:50.076] LOG  : General     , 1673642810076> 0> Calculate weather front strength = 0.5669995.
[13-01-23 14:46:50.078] LOG  : General     , 1673642810078> 0> Calculate weather front strength = 0.5483149.
[13-01-23 14:46:50.082] LOG  : Lua         , 1673642810082> 0> Loading: media/maps/Muldraugh, KY/objects.lua.
[13-01-23 14:46:50.206] LOG  : General     , 1673642810206> 0> ERROR: Mannequin zone missing properties in media/maps/Muldraugh, KY/objects.lua at 13583,1299,0.
[13-01-23 14:46:50.536] LOG  : General     , 1673642810536> 0> can't find map objects file: media/maps/vehicle_interior/objects.lua.
[13-01-23 14:46:50.583] LOG  : Lua         , 1673642810583> 0> Loading: G:\SteamLibrary\steamapps\workshop\content\108600\2773732963\mods\Wildberries\media\maps\Wildberries\objects.lua.
[13-01-23 14:46:50.589] LOG  : General     , 1673642810588> 0> ERROR: WaterFlow missing properties in media/maps/Wildberries/objects.lua at 4530,7431,0.
[13-01-23 14:46:50.609] LOG  : Lua         , 1673642810609> 0> Loading: G:\SteamLibrary\steamapps\workshop\content\108600\2597946327\mods\PitstopLegacy\media\maps\Pitstop\objects.lua.
[13-01-23 14:46:50.642] LOG  : Lua         , 1673642810642> 0> Loading: G:\SteamLibrary\steamapps\workshop\content\108600\926737806\mods\Otr\media\maps\Otr\objects.lua.
[13-01-23 14:46:50.694] LOG  : Lua         , 1673642810694> 0> Loading: G:\SteamLibrary\steamapps\workshop\content\108600\2603239477\mods\Over the River - Secondary Route\media\maps\Over the River - Secondary Route\objects.lua.
[13-01-23 14:46:50.711] LOG  : Lua         , 1673642810711> 0> Loading: G:\SteamLibrary\steamapps\workshop\content\108600\2819655145\mods\Elysium_Island\media\maps\Elysium_Island\objects.lua.
[13-01-23 14:46:50.732] LOG  : Lua         , 1673642810732> 0> Loading: G:\SteamLibrary\steamapps\workshop\content\108600\2730975264\mods\Chinatown, KY\media\maps\Chinatown\objects.lua.
[13-01-23 14:46:50.752] LOG  : Lua         , 1673642810752> 0> Loading: G:\SteamLibrary\steamapps\workshop\content\108600\2807152393\mods\ResearchBaseAccessRoadOld\media\maps\rbr_road\objects.lua.
[13-01-23 14:46:50.776] LOG  : Lua         , 1673642810776> 0> Loading: G:\SteamLibrary\steamapps\workshop\content\108600\2807152393\mods\ResearchBaseAccessRoad\media\maps\researchbaseroad\objects.lua.
[13-01-23 14:46:50.800] LOG  : General     , 1673642810800> 0> checkVehiclesZones: ERROR! Zone 'military':'ParkingStall' (6812, 12483) duplicate with Zone 'military':'ParkingStall' (6812, 12483).
[13-01-23 14:46:50.801] LOG  : General     , 1673642810801> 0> checkVehiclesZones: ERROR! Zone 'police':'ParkingStall' (6819, 12473) duplicate with Zone 'police':'ParkingStall' (6819, 12473).
[13-01-23 14:46:50.801] LOG  : General     , 1673642810801> 0> checkVehiclesZones: ERROR! Zone 'trafficjame':'ParkingStall' (6807, 12482) duplicate with Zone 'trafficjame':'ParkingStall' (6807, 12482).
[13-01-23 14:46:50.802] LOG  : General     , 1673642810802> 0> checkVehiclesZones: ERROR! Zone 'military_chaos':'ParkingStall' (6828, 12474) duplicate with Zone 'military_chaos':'ParkingStall' (6828, 12474).
[13-01-23 14:46:50.802] LOG  : General     , 1673642810802> 0> checkVehiclesZones: ERROR! Zone 'military_light_veh':'ParkingStall' (6828, 12479) duplicate with Zone 'military_light_veh':'ParkingStall' (6828, 12479).
[13-01-23 14:46:50.803] LOG  : General     , 1673642810803> 0> checkVehiclesZones: ERROR! Zone 'ambulance':'ParkingStall' (6802, 12482) duplicate with Zone 'ambulance':'ParkingStall' (6802, 12482).
[13-01-23 14:46:50.804] LOG  : General     , 1673642810804> 0> checkVehiclesZones: ERROR! Zone 'ambulance':'ParkingStall' (6797, 12482) duplicate with Zone 'ambulance':'ParkingStall' (6797, 12482).
